timestamp,country,carbon_intensity,renewable_pct,hour,month
2024-01-17 08:00:00,UK,231.8,43.1,8,1
2024-01-17 09:00:00,UK,235.7,34.3,9,1
2024-01-17 10:00:00,UK,213.0,42.0,10,1
2024-01-17 11:00:00,UK,207.2,40.4,11,1
2024-01-17 12:00:00,UK,205.9,33.3,12,1
2024-01-17 13:00:00,UK,208.0,52.4,13,1
2024-01-17 14:00:00,UK,241.3,32.3,14,1
2024-01-17 15:00:00,UK,242.8,34.0,15,1
2024-01-17 16:00:00,UK,245.8,40.8,16,1
2024-01-17 17:00:00,UK,192.8,42.6,17,1
2024-01-17 18:00:00,UK,210.0,44.5,18,1
2024-01-17 19:00:00,UK,225.6,44.2,19,1
2024-01-17 20:00:00,UK,230.3,55.7,20,1
2024-01-17 21:00:00,UK,190.5,46.7,21,1
2024-01-17 22:00:00,UK,186.5,43.9,22,1
2024-01-17 23:00:00,UK,184.4,50.0,23,1
2024-01-18 00:00:00,UK,197.5,56.0,0,1
2024-01-18 01:00:00,UK,204.4,58.1,1,1
2024-01-18 02:00:00,UK,209.5,68.0,2,1
2024-01-18 03:00:00,UK,188.5,57.3,3,1
2024-01-18 04:00:00,UK,224.9,54.5,4,1
2024-01-18 05:00:00,UK,188.1,52.5,5,1
2024-01-18 06:00:00,UK,220.9,49.0,6,1
2024-01-18 07:00:00,UK,238.3,54.3,7,1
2024-01-18 08:00:00,UK,239.2,42.1,8,1
2024-01-18 09:00:00,UK,231.9,52.3,9,1
2024-01-18 10:00:00,UK,221.3,38.4,10,1
2024-01-18 11:00:00,UK,228.5,37.7,11,1
2024-01-18 12:00:00,UK,218.2,39.7,12,1
2024-01-18 13:00:00,UK,218.2,30.3,13,1
2024-01-18 14:00:00,UK,211.0,38.7,14,1
2024-01-18 15:00:00,UK,243.2,38.3,15,1
2024-01-18 16:00:00,UK,200.6,46.1,16,1
2024-01-18 17:00:00,UK,203.9,44.6,17,1
2024-01-18 18:00:00,UK,233.1,31.0,18,1
2024-01-18 19:00:00,UK,211.9,47.3,19,1
2024-01-18 20:00:00,UK,229.7,43.1,20,1
2024-01-18 21:00:00,UK,222.8,45.8,21,1
2024-01-18 22:00:00,UK,200.6,48.9,22,1
2024-01-18 23:00:00,UK,210.1,65.1,23,1
2024-01-19 00:00:00,UK,171.9,54.6,0,1
2024-01-19 01:00:00,UK,195.6,57.8,1,1
2024-01-19 02:00:00,UK,223.1,62.5,2,1
2024-01-19 03:00:00,UK,204.7,66.8,3,1
2024-01-19 04:00:00,UK,206.0,54.8,4,1
2024-01-19 05:00:00,UK,251.6,55.8,5,1
2024-01-19 06:00:00,UK,224.9,54.3,6,1
2024-01-19 07:00:00,UK,192.0,51.1,7,1
2024-01-19 08:00:00,UK,240.7,47.0,8,1
2024-01-19 09:00:00,UK,183.0,39.8,9,1
2024-01-19 10:00:00,UK,237.0,40.5,10,1
2024-01-19 11:00:00,UK,237.1,37.0,11,1
2024-01-19 12:00:00,UK,223.5,34.4,12,1
2024-01-19 13:00:00,UK,217.4,35.7,13,1
2024-01-19 14:00:00,UK,221.4,37.7,14,1
2024-01-19 15:00:00,UK,271.4,35.0,15,1
2024-01-19 16:00:00,UK,202.8,37.4,16,1
2024-01-19 17:00:00,UK,202.9,45.4,17,1
2024-01-19 18:00:00,UK,208.1,46.7,18,1
2024-01-19 19:00:00,UK,199.4,40.6,19,1
2024-01-19 20:00:00,UK,230.4,39.0,20,1
2024-01-19 21:00:00,UK,202.9,63.1,21,1
2024-01-19 22:00:00,UK,191.5,52.0,22,1
2024-01-19 23:00:00,UK,204.8,63.8,23,1
2024-01-20 00:00:00,UK,196.8,56.4,0,1
2024-01-20 01:00:00,UK,189.1,66.4,1,1
2024-01-20 02:00:00,UK,189.1,60.2,2,1
2024-01-20 03:00:00,UK,194.9,57.3,3,1
2024-01-20 04:00:00,UK,199.1,53.9,4,1
2024-01-20 05:00:00,UK,199.4,54.3,5,1
2024-01-20 06:00:00,UK,210.5,48.5,6,1
2024-01-20 07:00:00,UK,238.2,52.1,7,1
2024-01-20 08:00:00,UK,200.5,47.8,8,1
2024-01-20 09:00:00,UK,232.2,48.1,9,1
2024-01-20 10:00:00,UK,241.3,45.7,10,1
2024-01-20 11:00:00,UK,229.3,35.6,11,1
2024-01-20 12:00:00,UK,231.0,40.9,12,1
2024-01-20 13:00:00,UK,250.1,38.5,13,1
2024-01-20 14:00:00,UK,221.9,43.3,14,1
2024-01-20 15:00:00,UK,235.8,46.5,15,1
2024-01-20 16:00:00,UK,230.7,37.4,16,1
2024-01-20 17:00:00,UK,220.1,30.5,17,1
2024-01-20 18:00:00,UK,215.2,42.8,18,1
2024-01-20 19:00:00,UK,220.4,45.1,19,1
2024-01-20 20:00:00,UK,226.2,43.1,20,1
2024-01-20 21:00:00,UK,179.5,52.6,21,1
2024-01-20 22:00:00,UK,211.8,51.8,22,1
2024-01-20 23:00:00,UK,180.9,58.3,23,1
2024-01-21 00:00:00,UK,176.7,50.4,0,1
2024-01-21 01:00:00,UK,195.4,59.0,1,1
2024-01-21 02:00:00,UK,197.4,57.0,2,1
2024-01-21 03:00:00,UK,168.2,56.5,3,1
2024-01-21 04:00:00,UK,229.0,61.4,4,1
2024-01-21 05:00:00,UK,198.8,52.0,5,1
2024-01-21 06:00:00,UK,223.1,51.0,6,1
2024-01-21 07:00:00,UK,223.3,54.3,7,1
2024-01-21 08:00:00,UK,231.8,40.4,8,1
2024-01-21 09:00:00,UK,227.1,48.7,9,1
2024-01-21 10:00:00,UK,234.1,39.4,10,1
2024-01-21 11:00:00,UK,232.2,29.5,11,1
2024-01-21 12:00:00,UK,225.8,46.2,12,1
2024-01-21 13:00:00,UK,249.7,46.3,13,1
2024-01-21 14:00:00,UK,231.5,38.4,14,1
2024-01-21 15:00:00,UK,231.6,33.2,15,1
2024-01-21 16:00:00,UK,212.1,30.4,16,1
2024-01-21 17:00:00,UK,206.1,42.3,17,1
2024-01-21 18:00:00,UK,214.5,50.3,18,1
2024-01-21 19:00:00,UK,182.6,37.8,19,1
2024-01-21 20:00:00,UK,225.6,47.6,20,1
2024-01-21 21:00:00,UK,191.0,58.1,21,1
2024-01-21 22:00:00,UK,188.9,56.7,22,1
2024-01-21 23:00:00,UK,183.8,53.9,23,1
2024-01-22 00:00:00,UK,193.7,66.6,0,1
2024-01-22 01:00:00,UK,200.9,51.1,1,1
2024-01-22 02:00:00,UK,206.0,60.3,2,1
2024-01-22 03:00:00,UK,186.2,62.6,3,1
2024-01-22 04:00:00,UK,182.8,49.7,4,1
2024-01-22 05:00:00,UK,204.0,52.4,5,1
2024-01-22 06:00:00,UK,209.3,50.7,6,1
2024-01-22 07:00:00,UK,204.2,64.1,7,1
2024-01-22 08:00:00,UK,241.9,47.5,8,1
2024-01-22 09:00:00,UK,208.3,44.6,9,1
2024-01-22 10:00:00,UK,214.0,40.0,10,1
2024-01-22 11:00:00,UK,246.3,53.5,11,1
2024-01-22 12:00:00,UK,224.7,49.1,12,1
2024-01-22 13:00:00,UK,227.3,33.8,13,1
2024-01-22 14:00:00,UK,214.3,34.1,14,1
2024-01-22 15:00:00,UK,204.6,41.1,15,1
2024-01-22 16:00:00,UK,208.8,40.2,16,1
2024-01-22 17:00:00,UK,187.9,42.6,17,1
2024-01-22 18:00:00,UK,223.1,39.3,18,1
2024-01-22 19:00:00,UK,210.7,36.3,19,1
2024-01-22 20:00:00,UK,232.6,48.6,20,1
2024-01-22 21:00:00,UK,195.5,45.8,21,1
2024-01-22 22:00:00,UK,184.6,65.8,22,1
2024-01-22 23:00:00,UK,208.4,55.9,23,1
2024-01-23 00:00:00,UK,182.3,58.0,0,1
2024-01-23 01:00:00,UK,208.3,59.7,1,1
2024-01-23 02:00:00,UK,185.4,54.9,2,1
2024-01-23 03:00:00,UK,166.7,58.7,3,1
2024-01-23 04:00:00,UK,195.2,51.2,4,1
2024-01-23 05:00:00,UK,200.6,55.1,5,1
2024-01-23 06:00:00,UK,219.6,55.4,6,1
2024-01-23 07:00:00,UK,208.6,50.8,7,1
2024-01-23 08:00:00,UK,225.1,34.2,8,1
2024-01-23 09:00:00,UK,229.0,48.3,9,1
2024-01-23 10:00:00,UK,213.7,39.1,10,1
2024-01-23 11:00:00,UK,211.7,45.7,11,1
2024-01-23 12:00:00,UK,218.4,39.8,12,1
2024-01-23 13:00:00,UK,203.1,38.3,13,1
2024-01-23 14:00:00,UK,229.4,40.4,14,1
2024-01-23 15:00:00,UK,235.4,35.1,15,1
2024-01-23 16:00:00,UK,215.4,39.6,16,1
2024-01-23 17:00:00,UK,205.1,39.2,17,1
2024-01-23 18:00:00,UK,191.1,45.8,18,1
2024-01-23 19:00:00,UK,216.0,49.9,19,1
2024-01-23 20:00:00,UK,218.1,44.0,20,1
2024-01-23 21:00:00,UK,160.6,48.5,21,1
2024-01-23 22:00:00,UK,227.0,49.1,22,1
2024-01-23 23:00:00,UK,216.7,64.1,23,1
2024-01-24 00:00:00,UK,181.8,52.9,0,1
2024-01-24 01:00:00,UK,191.0,57.3,1,1
2024-01-24 02:00:00,UK,195.8,56.9,2,1
2024-01-24 03:00:00,UK,202.8,53.1,3,1
2024-01-24 04:00:00,UK,194.5,59.4,4,1
2024-01-24 05:00:00,UK,212.1,53.8,5,1
2024-01-24 06:00:00,UK,221.1,58.2,6,1
2024-01-24 07:00:00,UK,256.1,46.1,7,1
2024-01-24 08:00:00,UK,219.4,49.7,8,1
2024-01-24 09:00:00,UK,214.0,56.4,9,1
2024-01-24 10:00:00,UK,244.4,47.5,10,1
2024-01-24 11:00:00,UK,229.4,40.9,11,1
2024-01-24 12:00:00,UK,233.0,43.9,12,1
2024-01-24 13:00:00,UK,231.3,32.5,13,1
2024-01-24 14:00:00,UK,221.9,40.5,14,1
2024-01-24 15:00:00,UK,217.3,40.3,15,1
2024-01-24 16:00:00,UK,212.7,42.0,16,1
2024-01-24 17:00:00,UK,203.2,43.7,17,1
2024-01-24 18:00:00,UK,203.3,46.7,18,1
2024-01-24 19:00:00,UK,235.4,42.5,19,1
2024-01-24 20:00:00,UK,199.4,45.5,20,1
2024-01-24 21:00:00,UK,183.5,45.6,21,1
2024-01-24 22:00:00,UK,176.8,55.5,22,1
2024-01-24 23:00:00,UK,210.7,46.3,23,1
2024-01-25 00:00:00,UK,180.6,56.2,0,1
2024-01-25 01:00:00,UK,193.8,53.7,1,1
2024-01-25 02:00:00,UK,164.9,59.0,2,1
2024-01-25 03:00:00,UK,162.3,68.7,3,1
2024-01-25 04:00:00,UK,204.5,54.1,4,1
2024-01-25 05:00:00,UK,177.8,60.4,5,1
2024-01-25 06:00:00,UK,214.0,59.9,6,1
2024-01-25 07:00:00,UK,229.6,45.1,7,1
2024-01-25 08:00:00,UK,206.7,47.2,8,1
2024-01-25 09:00:00,UK,216.1,46.7,9,1
2024-01-25 10:00:00,UK,220.3,38.9,10,1
2024-01-25 11:00:00,UK,218.0,38.8,11,1
2024-01-25 12:00:00,UK,223.7,38.3,12,1
2024-01-25 13:00:00,UK,222.4,39.2,13,1
2024-01-25 14:00:00,UK,223.8,35.4,14,1
2024-01-25 15:00:00,UK,225.1,43.9,15,1
2024-01-25 16:00:00,UK,228.4,42.1,16,1
2024-01-25 17:00:00,UK,222.8,40.6,17,1
2024-01-25 18:00:00,UK,211.0,44.5,18,1
2024-01-25 19:00:00,UK,192.3,37.1,19,1
2024-01-25 20:00:00,UK,208.2,40.7,20,1
2024-01-25 21:00:00,UK,208.9,44.1,21,1
2024-01-25 22:00:00,UK,195.1,54.0,22,1
2024-01-25 23:00:00,UK,184.8,62.3,23,1
2024-01-26 00:00:00,UK,224.9,54.3,0,1
2024-01-26 01:00:00,UK,154.6,52.1,1,1
2024-01-26 02:00:00,UK,202.9,53.5,2,1
2024-01-26 03:00:00,UK,199.7,58.7,3,1
2024-01-26 04:00:00,UK,224.5,50.4,4,1
2024-01-26 05:00:00,UK,234.9,50.8,5,1
2024-01-26 06:00:00,UK,220.7,56.2,6,1
2024-01-26 07:00:00,UK,208.2,56.5,7,1
2024-01-26 08:00:00,UK,229.5,48.5,8,1
2024-01-26 09:00:00,UK,205.8,45.3,9,1
2024-01-26 10:00:00,UK,229.1,41.5,10,1
2024-01-26 11:00:00,UK,217.4,43.7,11,1
2024-01-26 12:00:00,UK,238.3,25.2,12,1
2024-01-26 13:00:00,UK,201.4,39.3,13,1
2024-01-26 14:00:00,UK,222.2,39.0,14,1
2024-01-26 15:00:00,UK,227.7,36.7,15,1
2024-01-26 16:00:00,UK,216.8,37.6,16,1
2024-01-26 17:00:00,UK,210.1,42.9,17,1
2024-01-26 18:00:00,UK,198.3,40.6,18,1
2024-01-26 19:00:00,UK,201.3,48.4,19,1
2024-01-26 20:00:00,UK,224.0,44.1,20,1
2024-01-26 21:00:00,UK,186.8,52.5,21,1
2024-01-26 22:00:00,UK,172.3,57.3,22,1
2024-01-26 23:00:00,UK,174.5,50.1,23,1
2024-01-27 00:00:00,UK,183.4,61.5,0,1
2024-01-27 01:00:00,UK,202.2,59.5,1,1
2024-01-27 02:00:00,UK,188.7,59.3,2,1
2024-01-27 03:00:00,UK,208.7,63.9,3,1
2024-01-27 04:00:00,UK,222.6,58.8,4,1
2024-01-27 05:00:00,UK,191.1,50.8,5,1
2024-01-27 06:00:00,UK,214.0,56.1,6,1
2024-01-27 07:00:00,UK,210.8,56.1,7,1
2024-01-27 08:00:00,UK,235.3,46.3,8,1
2024-01-27 09:00:00,UK,237.7,44.2,9,1
2024-01-27 10:00:00,UK,233.8,41.7,10,1
2024-01-27 11:00:00,UK,211.7,38.6,11,1
2024-01-27 12:00:00,UK,224.7,35.5,12,1
2024-01-27 13:00:00,UK,228.2,42.0,13,1
2024-01-27 14:00:00,UK,226.3,43.2,14,1
2024-01-27 15:00:00,UK,214.4,32.1,15,1
2024-01-27 16:00:00,UK,224.3,38.7,16,1
2024-01-27 17:00:00,UK,222.4,39.5,17,1
2024-01-27 18:00:00,UK,215.3,46.5,18,1
2024-01-27 19:00:00,UK,192.5,50.6,19,1
2024-01-27 20:00:00,UK,193.9,50.0,20,1
2024-01-27 21:00:00,UK,177.3,56.3,21,1
2024-01-27 22:00:00,UK,181.1,57.5,22,1
2024-01-27 23:00:00,UK,200.7,58.3,23,1
2024-01-28 00:00:00,UK,186.8,59.2,0,1
2024-01-28 01:00:00,UK,188.1,62.9,1,1
2024-01-28 02:00:00,UK,210.0,55.6,2,1
2024-01-28 03:00:00,UK,186.8,52.4,3,1
2024-01-28 04:00:00,UK,200.3,60.9,4,1
2024-01-28 05:00:00,UK,181.4,59.7,5,1
2024-01-28 06:00:00,UK,224.8,61.0,6,1
2024-01-28 07:00:00,UK,212.4,50.3,7,1
2024-01-28 08:00:00,UK,232.9,42.6,8,1
2024-01-28 09:00:00,UK,236.6,47.4,9,1
2024-01-28 10:00:00,UK,226.8,50.0,10,1
2024-01-28 11:00:00,UK,238.3,38.2,11,1
2024-01-28 12:00:00,UK,206.9,38.8,12,1
2024-01-28 13:00:00,UK,220.9,35.8,13,1
2024-01-28 14:00:00,UK,196.8,30.9,14,1
2024-01-28 15:00:00,UK,240.0,44.2,15,1
2024-01-28 16:00:00,UK,229.9,37.4,16,1
2024-01-28 17:00:00,UK,238.2,48.8,17,1
2024-01-28 18:00:00,UK,231.8,41.1,18,1
2024-01-28 19:00:00,UK,230.2,37.2,19,1
2024-01-28 20:00:00,UK,197.2,43.6,20,1
2024-01-28 21:00:00,UK,172.2,46.0,21,1
2024-01-28 22:00:00,UK,186.5,49.7,22,1
2024-01-28 23:00:00,UK,224.6,54.0,23,1
2024-01-29 00:00:00,UK,199.2,54.9,0,1
2024-01-29 01:00:00,UK,209.9,65.6,1,1
2024-01-29 02:00:00,UK,205.5,47.3,2,1
2024-01-29 03:00:00,UK,205.7,52.8,3,1
2024-01-29 04:00:00,UK,195.2,57.2,4,1
2024-01-29 05:00:00,UK,187.1,58.7,5,1
2024-01-29 06:00:00,UK,224.7,53.5,6,1
2024-01-29 07:00:00,UK,200.9,50.4,7,1
2024-01-29 08:00:00,UK,247.1,50.6,8,1
2024-01-29 09:00:00,UK,233.5,44.5,9,1
2024-01-29 10:00:00,UK,238.6,41.6,10,1
2024-01-29 11:00:00,UK,230.1,42.7,11,1
2024-01-29 12:00:00,UK,202.9,32.4,12,1
2024-01-29 13:00:00,UK,215.5,38.4,13,1
2024-01-29 14:00:00,UK,243.1,34.2,14,1
2024-01-29 15:00:00,UK,204.2,39.6,15,1
2024-01-29 16:00:00,UK,200.9,38.4,16,1
2024-01-29 17:00:00,UK,239.7,46.9,17,1
2024-01-29 18:00:00,UK,176.5,45.6,18,1
2024-01-29 19:00:00,UK,203.8,46.8,19,1
2024-01-29 20:00:00,UK,206.2,44.2,20,1
2024-01-29 21:00:00,UK,228.1,53.2,21,1
2024-01-29 22:00:00,UK,210.4,42.7,22,1
2024-01-29 23:00:00,UK,198.3,59.2,23,1
2024-01-30 00:00:00,UK,162.0,60.7,0,1
2024-01-30 01:00:00,UK,186.7,58.5,1,1
2024-01-30 02:00:00,UK,165.3,61.2,2,1
2024-01-30 03:00:00,UK,200.6,51.0,3,1
2024-01-30 04:00:00,UK,177.8,54.3,4,1
2024-01-30 05:00:00,UK,221.4,50.8,5,1
2024-01-30 06:00:00,UK,220.7,55.8,6,1
2024-01-30 07:00:00,UK,206.8,53.3,7,1
2024-01-30 08:00:00,UK,227.2,55.5,8,1
2024-01-30 09:00:00,UK,228.1,40.4,9,1
2024-01-30 10:00:00,UK,229.5,38.8,10,1
2024-01-30 11:00:00,UK,229.9,42.9,11,1
2024-01-30 12:00:00,UK,242.4,36.4,12,1
2024-01-30 13:00:00,UK,230.9,35.2,13,1
2024-01-30 14:00:00,UK,221.7,40.9,14,1
2024-01-30 15:00:00,UK,230.7,38.3,15,1
2024-01-30 16:00:00,UK,209.1,36.6,16,1
2024-01-30 17:00:00,UK,235.5,46.1,17,1
2024-01-30 18:00:00,UK,223.8,42.4,18,1
2024-01-30 19:00:00,UK,171.9,38.7,19,1
2024-01-30 20:00:00,UK,195.7,47.0,20,1
2024-01-30 21:00:00,UK,194.2,50.5,21,1
2024-01-30 22:00:00,UK,192.0,49.7,22,1
2024-01-30 23:00:00,UK,199.1,59.9,23,1
2024-01-01 00:00:00,Italy,271.3,49.9,0,1
2024-01-01 01:00:00,Italy,281.4,51.5,1,1
2024-01-01 02:00:00,Italy,287.6,44.0,2,1
2024-01-01 03:00:00,Italy,265.1,49.5,3,1
2024-01-01 04:00:00,Italy,270.3,59.4,4,1
2024-01-01 05:00:00,Italy,282.5,53.0,5,1
2024-01-01 06:00:00,Italy,277.0,44.3,6,1
2024-01-01 07:00:00,Italy,323.1,45.4,7,1
2024-01-01 08:00:00,Italy,276.1,46.1,8,1
2024-01-01 09:00:00,Italy,269.9,38.6,9,1
2024-01-01 10:00:00,Italy,315.6,39.5,10,1
2024-01-01 11:00:00,Italy,300.9,35.6,11,1
2024-01-01 12:00:00,Italy,274.2,30.0,12,1
2024-01-01 13:00:00,Italy,321.6,32.7,13,1
2024-01-01 14:00:00,Italy,320.6,27.2,14,1
2024-01-01 15:00:00,Italy,281.2,32.1,15,1
2024-01-01 16:00:00,Italy,269.7,34.7,16,1
2024-01-01 17:00:00,Italy,309.5,32.7,17,1
2024-01-01 18:00:00,Italy,302.2,39.0,18,1
2024-01-01 19:00:00,Italy,298.8,40.4,19,1
2024-01-01 20:00:00,Italy,269.4,42.2,20,1
2024-01-01 21:00:00,Italy,291.6,42.7,21,1
2024-01-01 22:00:00,Italy,306.6,43.7,22,1
2024-01-01 23:00:00,Italy,284.0,49.7,23,1
2024-01-02 00:00:00,Italy,282.1,51.3,0,1
2024-01-02 01:00:00,Italy,293.4,55.7,1,1
2024-01-02 02:00:00,Italy,280.9,44.6,2,1
2024-01-02 03:00:00,Italy,273.4,52.9,3,1
2024-01-02 04:00:00,Italy,285.4,49.5,4,1
2024-01-02 05:00:00,Italy,303.9,47.3,5,1
2024-01-02 06:00:00,Italy,294.4,41.9,6,1
2024-01-02 07:00:00,Italy,307.9,53.8,7,1
2024-01-02 08:00:00,Italy,288.6,44.9,8,1
2024-01-02 09:00:00,Italy,299.5,39.6,9,1
2024-01-02 10:00:00,Italy,271.7,39.1,10,1
2024-01-02 11:00:00,Italy,326.6,28.4,11,1
2024-01-02 12:00:00,Italy,315.3,32.9,12,1
2024-01-02 13:00:00,Italy,283.7,33.3,13,1
2024-01-02 14:00:00,Italy,314.8,31.9,14,1
2024-01-02 15:00:00,Italy,283.7,26.8,15,1
2024-01-02 16:00:00,Italy,308.7,31.9,16,1
2024-01-02 17:00:00,Italy,335.5,41.9,17,1
2024-01-02 18:00:00,Italy,290.3,41.1,18,1
2024-01-02 19:00:00,Italy,265.7,41.1,19,1
2024-01-02 20:00:00,Italy,266.9,44.6,20,1
2024-01-02 21:00:00,Italy,278.4,55.4,21,1
2024-01-02 22:00:00,Italy,260.1,49.3,22,1
2024-01-02 23:00:00,Italy,282.2,46.8,23,1
2024-01-03 00:00:00,Italy,224.6,43.9,0,1
2024-01-03 01:00:00,Italy,298.3,52.2,1,1
2024-01-03 02:00:00,Italy,266.0,52.0,2,1
2024-01-03 03:00:00,Italy,271.5,43.8,3,1
2024-01-03 04:00:00,Italy,305.2,48.8,4,1
2024-01-03 05:00:00,Italy,302.9,48.7,5,1
2024-01-03 06:00:00,Italy,246.4,45.5,6,1
2024-01-03 07:00:00,Italy,260.4,35.3,7,1
2024-01-03 08:00:00,Italy,315.8,37.0,8,1
2024-01-03 09:00:00,Italy,291.3,34.2,9,1
2024-01-03 10:00:00,Italy,282.9,41.9,10,1
2024-01-03 11:00:00,Italy,322.7,34.0,11,1
2024-01-03 12:00:00,Italy,302.7,28.7,12,1
2024-01-03 13:00:00,Italy,313.9,34.8,13,1
2024-01-03 14:00:00,Italy,284.4,24.5,14,1
2024-01-03 15:00:00,Italy,289.4,30.3,15,1
2024-01-03 16:00:00,Italy,291.2,35.3,16,1
2024-01-03 17:00:00,Italy,296.6,30.7,17,1
2024-01-03 18:00:00,Italy,308.1,32.6,18,1
2024-01-03 19:00:00,Italy,244.1,32.1,19,1
2024-01-03 20:00:00,Italy,257.2,38.3,20,1
2024-01-03 21:00:00,Italy,254.2,47.5,21,1
2024-01-03 22:00:00,Italy,270.2,48.2,22,1
2024-01-03 23:00:00,Italy,249.3,52.9,23,1
2024-01-04 00:00:00,Italy,266.5,47.9,0,1
2024-01-04 01:00:00,Italy,290.3,61.7,1,1
2024-01-04 02:00:00,Italy,270.6,44.7,2,1
2024-01-04 03:00:00,Italy,298.0,47.2,3,1
2024-01-04 04:00:00,Italy,274.4,41.1,4,1
2024-01-04 05:00:00,Italy,239.5,50.6,5,1
2024-01-04 06:00:00,Italy,284.0,47.7,6,1
2024-01-04 07:00:00,Italy,296.6,53.1,7,1
2024-01-04 08:00:00,Italy,280.4,39.6,8,1
2024-01-04 09:00:00,Italy,295.7,37.3,9,1
2024-01-04 10:00:00,Italy,330.6,22.6,10,1
2024-01-04 11:00:00,Italy,314.6,25.0,11,1
2024-01-04 12:00:00,Italy,280.7,33.1,12,1
2024-01-04 13:00:00,Italy,275.8,28.9,13,1
2024-01-04 14:00:00,Italy,316.8,33.8,14,1
2024-01-04 15:00:00,Italy,312.1,27.6,15,1
2024-01-04 16:00:00,Italy,268.2,34.2,16,1
2024-01-04 17:00:00,Italy,285.5,35.2,17,1
2024-01-04 18:00:00,Italy,286.5,29.5,18,1
2024-01-04 19:00:00,Italy,301.7,41.6,19,1
2024-01-04 20:00:00,Italy,293.1,46.3,20,1
2024-01-04 21:00:00,Italy,323.2,44.6,21,1
2024-01-04 22:00:00,Italy,252.4,49.8,22,1
2024-01-04 23:00:00,Italy,225.6,51.3,23,1
2024-01-05 00:00:00,Italy,262.8,49.2,0,1
2024-01-05 01:00:00,Italy,288.3,54.1,1,1
2024-01-05 02:00:00,Italy,242.5,59.3,2,1
2024-01-05 03:00:00,Italy,247.1,46.9,3,1
2024-01-05 04:00:00,Italy,280.2,51.9,4,1
2024-01-05 05:00:00,Italy,280.5,47.0,5,1
2024-01-05 06:00:00,Italy,314.0,46.6,6,1
2024-01-05 07:00:00,Italy,279.4,42.7,7,1
2024-01-05 08:00:00,Italy,353.9,40.1,8,1
2024-01-05 09:00:00,Italy,319.1,39.6,9,1
2024-01-05 10:00:00,Italy,322.5,34.4,10,1
2024-01-05 11:00:00,Italy,275.0,36.0,11,1
2024-01-05 12:00:00,Italy,315.8,24.4,12,1
2024-01-05 13:00:00,Italy,345.6,35.6,13,1
2024-01-05 14:00:00,Italy,296.6,29.2,14,1
2024-01-05 15:00:00,Italy,339.6,29.3,15,1
2024-01-05 16:00:00,Italy,313.2,37.6,16,1
2024-01-05 17:00:00,Italy,318.0,37.9,17,1
2024-01-05 18:00:00,Italy,295.1,39.4,18,1
2024-01-05 19:00:00,Italy,303.3,41.7,19,1
2024-01-05 20:00:00,Italy,235.7,42.7,20,1
2024-01-05 21:00:00,Italy,267.9,40.3,21,1
2024-01-05 22:00:00,Italy,257.6,49.3,22,1
2024-01-05 23:00:00,Italy,267.9,50.6,23,1
2024-01-06 00:00:00,Italy,255.7,53.0,0,1
2024-01-06 01:00:00,Italy,237.9,50.7,1,1
2024-01-06 02:00:00,Italy,276.9,50.9,2,1
2024-01-06 03:00:00,Italy,278.0,48.4,3,1
2024-01-06 04:00:00,Italy,274.7,56.2,4,1
2024-01-06 05:00:00,Italy,301.0,45.8,5,1
2024-01-06 06:00:00,Italy,276.8,49.0,6,1
2024-01-06 07:00:00,Italy,311.2,42.5,7,1
2024-01-06 08:00:00,Italy,312.4,37.0,8,1
2024-01-06 09:00:00,Italy,279.2,38.2,9,1
2024-01-06 10:00:00,Italy,321.0,30.9,10,1
2024-01-06 11:00:00,Italy,298.0,33.4,11,1
2024-01-06 12:00:00,Italy,313.0,32.9,12,1
2024-01-06 13:00:00,Italy,295.3,28.5,13,1
2024-01-06 14:00:00,Italy,332.1,30.3,14,1
2024-01-06 15:00:00,Italy,310.0,32.6,15,1
2024-01-06 16:00:00,Italy,235.4,33.0,16,1
2024-01-06 17:00:00,Italy,268.7,29.8,17,1
2024-01-06 18:00:00,Italy,256.4,37.3,18,1
2024-01-06 19:00:00,Italy,273.5,36.2,19,1
2024-01-06 20:00:00,Italy,290.5,38.0,20,1
2024-01-06 21:00:00,Italy,272.4,43.3,21,1
2024-01-06 22:00:00,Italy,228.3,45.0,22,1
2024-01-06 23:00:00,Italy,217.6,52.1,23,1
2024-01-07 00:00:00,Italy,264.9,51.1,0,1
2024-01-07 01:00:00,Italy,259.1,49.4,1,1
2024-01-07 02:00:00,Italy,286.2,60.5,2,1
2024-01-07 03:00:00,Italy,283.4,56.5,3,1
2024-01-07 04:00:00,Italy,280.5,41.7,4,1
2024-01-07 05:00:00,Italy,311.4,42.7,5,1
2024-01-07 06:00:00,Italy,292.9,42.4,6,1
2024-01-07 07:00:00,Italy,306.3,49.1,7,1
2024-01-07 08:00:00,Italy,284.5,37.0,8,1
2024-01-07 09:00:00,Italy,308.2,38.9,9,1
2024-01-07 10:00:00,Italy,340.8,35.5,10,1
2024-01-07 11:00:00,Italy,278.9,39.6,11,1
2024-01-07 12:00:00,Italy,276.6,31.4,12,1
2024-01-07 13:00:00,Italy,293.7,34.0,13,1
2024-01-07 14:00:00,Italy,327.5,31.1,14,1
2024-01-07 15:00:00,Italy,300.4,37.7,15,1
2024-01-07 16:00:00,Italy,278.3,35.3,16,1
2024-01-07 17:00:00,Italy,303.6,37.9,17,1
2024-01-07 18:00:00,Italy,283.6,35.6,18,1
2024-01-07 19:00:00,Italy,279.6,38.8,19,1
2024-01-07 20:00:00,Italy,244.9,46.2,20,1
